Reservation_ID,Reservation_Date,Review_ID,User_ID,Product_ID,Reservation_Status,Reservation_Fine
521,11/24/2023,249,2,75,Finished,
522,4/12/2023,250,5,64,Finished,
523,10/21/2023,251,2,52,Finished,
524,3/5/2023,252,8,14,Finished,
525,8/2/2023,253,1,30,Finished,
526,3/19/2023,254,1,92,Finished,
527,11/3/2023,255,1,87,Finished,
528,3/4/2023,256,1,88,Finished,
529,2/27/2023,257,4,20,Finished,
530,9/17/2023,258,3,100,Finished,
531,1/21/2023,259,3,55,Finished,
532,3/31/2023,260,6,76,Finished,
533,5/31/2023,261,5,9,Finished,
534,5/23/2023,262,2,74,Finished,
535,5/31/2023,263,1,37,Finished,
536,8/22/2023,264,4,94,Finished,
537,3/10/2023,265,10,22,Finished,
538,6/25/2023,266,3,66,Finished,
539,4/7/2023,267,4,2,Finished,
540,11/22/2023,268,4,80,Finished,
541,10/3/2023,269,3,16,Finished,
542,4/21/2023,270,1,42,Finished,
543,1/20/2023,271,3,36,Finished,
544,10/24/2023,272,7,32,Finished,
545,11/1/2023,273,5,49,Finished,
546,11/3/2023,274,3,93,Finished,
547,11/14/2023,275,7,73,Finished,
548,3/14/2023,276,5,41,Finished,
549,5/8/2023,277,2,30,Finished,
550,11/13/2023,278,1,31,Finished,
551,10/13/2023,279,1,69,Finished,
552,11/15/2023,280,8,56,Finished,
553,11/15/2023,281,6,8,Finished,
554,8/1/2023,282,8,92,Finished,
555,6/3/2023,283,5,47,Finished,
556,9/22/2023,284,9,44,Finished,
557,5/29/2023,285,4,37,Finished,
558,7/31/2023,286,5,22,Finished,
559,7/15/2023,287,3,50,Finished,
560,11/3/2023,288,6,63,Finished,
561,11/6/2023,289,3,68,Finished,
562,5/20/2023,290,8,92,Finished,
563,2/7/2023,291,4,38,Finished,
564,7/16/2023,292,2,78,Finished,
565,5/9/2023,293,6,27,Finished,
566,10/14/2023,294,3,45,Finished,
567,1/12/2023,295,1,30,Finished,
568,12/8/2023,296,9,39,Finished,
569,4/13/2023,297,2,34,Finished,
570,6/8/2023,298,9,64,Finished,
571,7/27/2023,299,5,81,Finished,
572,12/24/2023,300,4,98,Finished,
573,7/4/2023,301,10,7,Finished,
574,7/3/2023,302,10,25,Finished,
575,10/14/2023,303,5,88,Finished,
576,4/8/2023,304,9,27,Finished,
577,4/19/2023,305,2,2,Finished,
578,3/22/2023,306,3,93,Finished,
579,12/24/2023,307,1,63,Finished,
580,12/8/2023,308,9,24,Finished,
581,2/11/2023,309,4,94,Finished,
582,11/29/2023,310,10,61,Finished,
583,9/16/2023,311,5,100,Finished,
584,9/7/2023,312,1,12,Finished,
585,12/2/2023,313,2,68,Finished,
586,5/11/2023,314,2,1,Finished,
587,2/6/2023,315,7,85,Finished,
588,1/22/2023,316,4,50,Finished,
589,10/28/2023,317,3,90,Finished,
590,6/26/2023,318,1,83,Finished,
591,4/26/2023,319,1,73,Finished,
592,12/3/2023,320,5,99,Finished,
593,4/1/2023,321,4,62,Finished,
594,7/13/2023,322,2,7,Finished,
595,6/20/2023,323,7,10,Finished,
596,4/16/2023,324,9,15,Finished,
597,1/1/2023,325,3,20,Finished,
598,12/19/2023,326,6,12,Finished,
599,12/22/2023,327,5,68,Finished,
600,11/16/2023,328,10,23,Finished,
601,5/21/2023,329,10,95,Finished,
602,5/16/2023,330,7,47,Finished,
603,12/18/2023,331,4,31,Finished,
604,3/22/2023,332,1,27,Finished,
605,6/20/2023,333,5,41,Finished,
606,8/17/2023,334,10,74,Finished,
607,3/5/2023,335,3,7,Finished,
608,8/6/2023,336,10,25,Finished,
609,12/5/2023,337,7,84,Finished,
610,10/8/2023,338,10,63,Finished,
611,2/21/2023,339,9,19,Finished,
612,6/28/2023,340,1,80,Finished,
613,5/6/2023,341,4,81,Finished,
614,8/13/2023,342,5,39,Finished,
615,5/15/2023,343,7,65,Finished,
616,3/29/2023,344,2,44,Finished,
617,7/17/2023,345,7,5,Finished,
618,5/16/2023,346,10,29,Finished,
619,7/9/2023,347,3,19,Finished,
620,7/17/2023,348,7,51,Finished,
621,6/12/2023,349,6,14,Finished,
622,1/20/2023,350,4,94,Finished,
623,7/29/2023,351,10,52,Finished,
624,9/3/2023,352,5,40,Finished,
625,10/12/2023,353,10,8,Finished,
626,7/29/2023,354,4,40,Finished,
627,11/10/2023,355,1,53,Finished,
628,4/9/2023,356,5,42,Finished,
629,8/8/2023,357,2,20,Finished,
630,8/30/2023,358,6,54,Finished,
631,3/19/2023,359,9,61,Finished,
632,5/5/2023,360,6,37,Finished,
633,4/28/2023,361,2,5,Finished,
634,12/15/2023,362,2,53,Finished,
635,12/10/2023,363,3,80,Finished,
636,1/11/2023,364,10,18,Finished,
637,4/4/2023,365,8,41,Finished,
638,8/27/2023,366,3,15,Finished,
639,7/24/2023,367,8,56,Finished,
640,8/2/2023,368,2,67,Finished,
641,6/23/2023,369,7,11,Finished,
642,7/17/2023,370,2,22,Finished,
643,9/20/2023,371,3,92,Finished,
644,6/24/2023,372,9,8,Finished,
645,12/25/2023,373,7,75,Finished,
646,4/22/2023,374,10,56,Finished,
647,3/6/2023,375,3,78,Finished,
648,10/12/2023,376,1,60,Finished,
649,10/2/2023,377,3,26,Finished,
650,11/14/2023,378,5,26,Finished,
651,4/19/2023,379,5,49,Finished,
652,8/13/2023,380,6,72,Finished,
653,11/12/2023,381,4,62,Finished,
654,3/26/2023,382,2,29,Finished,
655,1/18/2023,383,10,75,Finished,
656,4/11/2023,384,5,11,Finished,
657,5/20/2023,385,4,16,Finished,
658,4/24/2023,386,7,59,Finished,
659,10/3/2023,387,6,13,Finished,
660,9/1/2023,388,8,37,Finished,
661,1/10/2023,389,7,76,Finished,
662,7/8/2023,390,4,27,Finished,
663,10/31/2023,391,7,40,Finished,
664,8/8/2023,392,9,71,Finished,
665,10/1/2023,393,10,30,Finished,
666,1/11/2023,394,9,57,Finished,
667,2/5/2023,395,4,23,Finished,
668,1/31/2023,396,5,69,Finished,
669,2/11/2023,397,1,77,Finished,
670,3/19/2023,398,6,48,Finished,
671,9/13/2023,399,1,39,Finished,
672,10/7/2023,400,6,68,Finished,
673,6/16/2023,401,5,22,Finished,
674,3/30/2023,402,6,68,Finished,
675,1/17/2023,403,4,60,Finished,
676,12/23/2023,404,3,82,Finished,
677,8/4/2023,405,1,76,Finished,
678,4/14/2023,406,3,100,Finished,
679,2/12/2023,407,3,88,Finished,
680,6/17/2023,408,3,13,Finished,
681,10/6/2023,409,5,20,Finished,
682,8/15/2023,410,5,22,Finished,
683,11/27/2023,411,9,88,Finished,
684,6/11/2023,412,9,95,Finished,
685,9/6/2023,413,1,33,Finished,
686,6/25/2023,414,8,94,Finished,
687,9/3/2023,415,1,40,Finished,
688,7/5/2023,416,2,89,Finished,
689,4/12/2023,417,1,16,Finished,
690,2/16/2023,418,5,70,Finished,
691,3/8/2023,419,9,45,Finished,
692,12/16/2023,420,1,84,Finished,
693,1/15/2023,421,2,99,Finished,
694,12/24/2023,422,9,4,Finished,
695,1/4/2023,423,9,87,Finished,
696,3/14/2023,424,4,18,Finished,
697,8/23/2023,425,4,37,Finished,
698,4/2/2023,426,5,100,Finished,
699,8/31/2023,427,9,31,Finished,
700,9/18/2023,428,3,49,Finished,
701,1/19/2023,429,2,93,Finished,
702,9/11/2023,430,10,22,Finished,
703,5/23/2023,431,3,4,Finished,
704,11/6/2023,432,3,47,Finished,
705,4/22/2023,433,7,69,Finished,
706,7/26/2023,434,4,62,Finished,
707,1/2/2023,435,3,2,Finished,
708,7/5/2023,436,6,39,Finished,
709,12/26/2023,437,7,32,Finished,
710,3/28/2023,438,1,56,Finished,
711,9/3/2023,439,6,57,Finished,
712,9/28/2023,440,8,93,Finished,
713,1/4/2023,441,4,59,Finished,
714,6/22/2023,442,2,29,Finished,
715,5/8/2023,443,10,29,Finished,
716,3/26/2023,444,1,59,Finished,
717,6/29/2023,445,8,83,Finished,
718,10/11/2023,446,7,55,Finished,
719,2/23/2023,447,2,34,Finished,
720,2/21/2023,448,1,35,Finished,
721,1/3/2023,449,8,84,Finished,
722,12/2/2023,450,9,98,Finished,
723,3/15/2023,451,9,52,Finished,
724,1/7/2023,452,3,58,Finished,
725,12/18/2023,453,6,44,Finished,
726,2/23/2023,454,3,39,Finished,
727,1/2/2023,455,5,89,Finished,
728,8/24/2023,456,4,20,Finished,
729,10/9/2023,457,10,71,Finished,
730,8/20/2023,458,9,3,Finished,
731,7/2/2023,459,2,2,Finished,
732,8/8/2023,460,5,18,Finished,
733,5/22/2023,461,4,35,Finished,
734,2/18/2023,462,4,84,Finished,
735,9/17/2023,463,6,79,Finished,
736,6/24/2023,464,4,40,Finished,
737,2/16/2023,465,6,55,Finished,
738,7/21/2023,466,2,50,Finished,
739,9/11/2023,467,10,49,Finished,
740,10/17/2023,468,9,47,Finished,
741,6/13/2023,469,3,30,Finished,
742,12/5/2023,470,10,79,Finished,
743,4/7/2023,471,2,43,Finished,
744,12/9/2023,472,2,84,Finished,
745,2/13/2023,473,9,42,Finished,
746,5/31/2023,474,9,18,Finished,
747,12/24/2023,475,5,3,Finished,
748,10/4/2023,476,10,16,Finished,
749,10/16/2023,477,6,56,Finished,
750,3/7/2023,478,4,42,Finished,
751,5/2/2023,479,8,3,Finished,
752,11/11/2023,480,7,93,Finished,
753,2/6/2023,481,4,53,Finished,
754,10/16/2023,482,2,31,Finished,
755,4/26/2023,483,8,85,Finished,
756,11/22/2023,484,3,22,Finished,
757,12/27/2023,485,1,60,Finished,
758,9/2/2023,486,6,54,Finished,
759,9/19/2023,487,6,76,Finished,
760,6/12/2023,488,7,46,Finished,
761,12/12/2023,489,6,11,Finished,
762,2/15/2023,490,9,74,Finished,
763,3/27/2023,491,7,13,Finished,
764,7/28/2023,492,7,40,Finished,
765,7/18/2023,493,8,12,Finished,
766,8/10/2023,494,1,90,Finished,
767,5/28/2023,495,3,88,Finished,
768,8/14/2023,496,1,98,Finished,
769,1/2/2023,497,5,5,Finished,
770,11/1/2023,498,4,97,Finished,
771,7/26/2023,499,1,75,Finished,
772,6/6/2023,500,9,51,Finished,
773,2/22/2023,501,1,92,Finished,
774,9/20/2023,502,10,97,Finished,
775,3/10/2023,503,7,77,Finished,
776,2/19/2023,504,7,97,Finished,
777,2/3/2023,505,5,69,Finished,
778,3/3/2023,506,4,85,Finished,
779,5/8/2023,507,4,93,Finished,
780,9/4/2023,508,4,39,Finished,
781,11/25/2023,509,7,29,Finished,
782,4/30/2023,510,2,50,Finished,
783,10/8/2023,511,5,68,Finished,
784,10/9/2023,512,5,85,Finished,
785,5/13/2023,513,5,74,Finished,
786,8/22/2023,514,3,37,Finished,
787,7/6/2023,515,9,66,Finished,
788,10/15/2023,516,10,35,Finished,
789,1/28/2023,517,6,4,Finished,
790,11/20/2023,518,10,83,Finished,
791,11/22/2023,519,2,88,Finished,
792,3/18/2023,520,10,6,Finished,
793,6/11/2023,521,4,76,Finished,
794,7/23/2023,522,6,59,Finished,
795,1/13/2023,523,7,63,Finished,
796,10/29/2023,524,7,27,Finished,
797,11/9/2023,525,2,6,Finished,
798,5/17/2023,526,1,26,Finished,
799,10/7/2023,527,10,66,Finished,
800,1/26/2023,528,1,68,Finished,
801,8/9/2023,529,5,2,Finished,
802,9/14/2023,530,1,32,Finished,
803,8/14/2023,531,10,71,Finished,
804,2/18/2023,532,5,95,Finished,
805,6/8/2023,533,8,24,Finished,
806,2/12/2023,534,5,51,Finished,
807,2/27/2023,535,5,4,Finished,
808,9/27/2023,536,7,80,Finished,
809,1/5/2023,537,10,70,Finished,
810,1/17/2023,538,3,23,Finished,
811,3/22/2023,539,9,69,Finished,
812,10/1/2023,540,8,80,Finished,
813,7/30/2023,541,6,67,Finished,
814,5/10/2023,542,8,50,Finished,
815,4/6/2023,543,10,10,Finished,
816,11/8/2023,544,10,43,Finished,
817,3/2/2023,545,3,32,Finished,
818,4/17/2023,546,2,94,Finished,
819,6/22/2023,547,6,49,Finished,
820,4/8/2023,548,10,45,Finished,
821,2/11/2023,549,4,3,Finished,
822,7/11/2023,550,1,80,Finished,
823,3/21/2023,551,6,72,Finished,
824,3/22/2023,552,6,3,Finished,
825,10/25/2023,553,4,85,Finished,
826,1/16/2023,554,8,41,Finished,
827,8/22/2023,555,9,95,Finished,
828,9/14/2023,556,2,6,Finished,
829,4/30/2023,557,8,25,Finished,
830,8/12/2023,558,1,93,Finished,
831,9/26/2023,559,4,67,Finished,
832,2/5/2023,560,6,15,Finished,
833,12/7/2023,561,4,30,Finished,
834,9/7/2023,562,5,36,Finished,
835,12/29/2023,563,7,42,Finished,
836,8/10/2023,564,3,14,Finished,
837,9/13/2023,565,4,14,Finished,
838,3/18/2023,566,4,87,Finished,
839,9/13/2023,567,5,60,Finished,
840,12/15/2023,568,4,28,Finished,
841,1/1/2023,569,4,43,Finished,
842,3/23/2023,570,6,23,Finished,
843,12/18/2023,571,2,74,Finished,
844,6/25/2023,572,9,24,Finished,
845,11/21/2023,573,10,77,Finished,
846,1/3/2023,574,10,97,Finished,
847,8/26/2023,575,6,30,Finished,
848,6/14/2023,576,3,19,Finished,
849,8/17/2023,577,6,58,Finished,
850,2/25/2023,578,6,5,Finished,
851,2/10/2023,579,9,35,Finished,
852,5/7/2023,580,3,78,Finished,
853,7/19/2023,581,6,36,Finished,
854,10/28/2023,582,6,16,Finished,
855,12/18/2023,583,10,27,Finished,
856,1/1/2023,584,3,94,Finished,
857,10/26/2023,585,6,67,Finished,
858,7/27/2023,586,6,16,Finished,
859,4/30/2023,587,7,9,Finished,
860,1/30/2023,588,7,96,Finished,
861,9/25/2023,589,2,94,Finished,
862,3/19/2023,590,6,67,Finished,
863,8/13/2023,591,4,86,Finished,
864,12/20/2023,592,7,56,Finished,
865,5/22/2023,593,9,26,Finished,
866,1/4/2023,594,10,10,Finished,
867,7/11/2023,595,10,98,Finished,
868,8/31/2023,596,5,95,Finished,
869,7/30/2023,597,1,25,Finished,
870,10/29/2023,598,2,38,Finished,
871,9/29/2023,599,10,80,Finished,
872,6/1/2023,600,1,84,Finished,
873,10/8/2023,601,1,31,Finished,
874,12/10/2023,602,2,75,Finished,
875,8/21/2023,603,4,86,Finished,
876,8/2/2023,604,3,22,Finished,
877,8/12/2023,605,7,17,Finished,
878,8/21/2023,606,2,7,Finished,
879,11/17/2023,607,8,13,Finished,
880,10/21/2023,608,6,53,Finished,
881,11/4/2023,609,6,3,Finished,
882,12/30/2023,610,1,86,Finished,
883,4/9/2023,611,9,89,Finished,
884,12/13/2023,612,9,28,Finished,
885,3/20/2023,613,8,64,Finished,
886,5/6/2023,614,3,29,Finished,
887,2/16/2023,615,10,96,Finished,
888,4/27/2023,616,10,92,Finished,
889,7/9/2023,617,2,100,Finished,
890,2/24/2023,618,1,19,Finished,
891,1/9/2023,619,4,58,Finished,
892,2/21/2023,620,1,99,Finished,
893,8/6/2023,621,6,96,Finished,
894,2/17/2023,622,2,87,Finished,
895,1/21/2023,623,5,95,Finished,
896,10/16/2023,624,10,10,Finished,
897,7/18/2023,625,8,89,Finished,
898,2/17/2023,626,8,3,Finished,
899,8/16/2023,627,7,86,Finished,
900,5/12/2023,628,5,73,Finished,
901,7/24/2023,629,6,95,Finished,
902,5/18/2023,630,9,61,Finished,
903,12/30/2023,631,2,9,Finished,
904,2/3/2023,632,10,78,Finished,
905,3/14/2023,633,1,20,Finished,
906,1/25/2023,634,3,52,Finished,
907,8/10/2023,635,5,68,Finished,
908,8/15/2023,636,3,3,Finished,
909,2/28/2023,637,1,72,Finished,
910,8/21/2023,638,7,68,Finished,
911,4/12/2023,639,2,41,Finished,
912,3/29/2023,640,6,42,Finished,
913,9/27/2023,641,8,86,Finished,
914,8/10/2023,642,7,30,Finished,
915,4/17/2023,643,5,93,Finished,
916,7/26/2023,644,5,40,Finished,
917,10/1/2023,645,9,25,Finished,
918,12/29/2023,646,7,63,Finished,
919,3/19/2023,647,8,29,Finished,
920,1/20/2023,648,8,72,Finished,
921,4/17/2023,649,4,52,Finished,
922,5/21/2023,650,10,73,Finished,
923,8/31/2023,651,7,94,Finished,
924,1/16/2023,652,5,99,Finished,
925,8/17/2023,653,4,34,Finished,
926,1/8/2023,654,6,14,Finished,
927,5/1/2023,655,9,39,Finished,
928,3/2/2023,656,5,80,Finished,
929,9/7/2023,657,2,2,Finished,
930,10/17/2023,658,8,26,Finished,
931,3/17/2023,659,8,91,Finished,
932,12/21/2023,660,9,19,Finished,
933,11/2/2023,661,9,30,Finished,
934,6/23/2023,662,10,86,Finished,
935,7/25/2023,663,3,84,Finished,
936,10/6/2023,664,5,2,Finished,
937,4/4/2023,665,5,81,Finished,
938,2/25/2023,666,10,71,Finished,
939,5/13/2023,667,3,74,Finished,
940,3/7/2023,668,2,99,Finished,
941,3/28/2023,669,7,46,Finished,
942,10/21/2023,670,3,22,Finished,
943,12/25/2023,671,1,95,Finished,
944,1/1/2023,672,6,81,Finished,
945,5/10/2023,673,1,62,Finished,
946,5/14/2023,674,3,45,Finished,
947,5/30/2023,675,6,57,Finished,
948,6/20/2023,676,7,37,Finished,
949,8/27/2023,677,6,56,Finished,
950,12/18/2023,678,2,9,Finished,
951,4/17/2023,679,8,5,Finished,
952,9/27/2023,680,7,78,Finished,
953,4/5/2023,681,6,84,Finished,
954,5/18/2023,682,9,25,Finished,
955,8/25/2023,683,3,30,Finished,
956,5/21/2023,684,8,90,Finished,
957,11/5/2023,685,10,54,Finished,
958,7/18/2023,686,7,15,Finished,
959,10/7/2023,687,6,33,Finished,
960,4/19/2023,688,4,6,Finished,
961,8/24/2023,689,1,33,Finished,
962,1/21/2023,690,4,3,Finished,
963,12/27/2023,691,3,40,Finished,
964,10/9/2023,692,4,37,Finished,
965,3/22/2023,693,5,63,Finished,
966,12/23/2023,694,1,77,Finished,
967,8/13/2023,695,8,49,Finished,
968,7/27/2023,696,6,23,Finished,
969,3/21/2023,697,2,46,Finished,
970,12/10/2023,698,2,43,Finished,
971,3/13/2023,699,1,35,Finished,
972,11/22/2023,700,5,30,Finished,
973,4/11/2023,701,4,15,Finished,
974,9/19/2023,702,7,19,Finished,
975,3/27/2023,703,6,54,Finished,
976,8/25/2023,704,10,89,Finished,
977,4/11/2023,705,10,29,Finished,
978,9/19/2023,706,8,44,Finished,
979,7/24/2023,707,8,19,Finished,
980,5/21/2023,708,5,90,Finished,
981,7/1/2023,709,2,51,Finished,
982,7/17/2023,710,7,8,Finished,
983,10/3/2023,711,2,42,Finished,
984,4/6/2023,712,6,79,Finished,
985,11/8/2023,713,4,7,Finished,
986,9/20/2023,714,8,24,Finished,
987,4/2/2023,715,7,92,Finished,
988,8/7/2023,716,7,3,Finished,
989,1/30/2023,717,8,12,Finished,
990,2/4/2023,718,3,48,Finished,
991,10/3/2023,719,2,75,Finished,
992,8/2/2023,720,6,7,Finished,
993,9/24/2023,721,8,13,Finished,
994,6/15/2023,722,9,3,Finished,
995,7/30/2023,723,10,16,Finished,
996,12/25/2023,724,3,42,Finished,
997,5/23/2023,725,3,2,Finished,
998,11/4/2023,726,7,81,Finished,
999,10/19/2023,727,3,17,Finished,
1000,5/15/2023,728,7,89,Finished,
1001,1/31/2023,729,4,62,Finished,
1002,7/6/2023,730,1,39,Finished,
1003,3/2/2023,731,4,19,Finished,
1004,12/12/2023,732,5,6,Finished,
1005,12/1/2023,733,6,41,Finished,
1006,11/13/2023,734,3,47,Finished,
1007,6/4/2023,735,3,89,Finished,
1008,8/19/2023,736,8,78,Finished,
1009,2/3/2023,737,3,26,Finished,
1010,10/7/2023,738,4,69,Finished,
1011,4/30/2023,739,3,69,Finished,
1012,10/9/2023,740,10,5,Finished,
1013,3/29/2023,741,9,67,Finished,
1014,1/20/2023,742,5,58,Finished,
1015,6/20/2023,743,3,41,Finished,
1016,1/1/2023,,1,1,Upcoming,
1017,2/1/2023,,1,1,Upcoming,
1018,3/1/2023,,1,1,Upcoming,
1019,4/1/2023,,1,1,Upcoming,
1020,5/1/2023,,1,1,Upcoming,
1021,6/1/2023,,1,1,Upcoming,
1022,7/1/2023,,1,1,Upcoming,
1023,8/1/2023,,1,1,Upcoming,
1024,9/1/2023,,1,1,Upcoming,
1025,10/1/2023,,1,1,Upcoming,
1026,11/1/2023,,1,1,Upcoming,
1027,12/1/2023,,1,1,Upcoming,
